WEL,ISR,CE,burned,return,policy,ckpt_region,train_seed,eval_seed,episode,eval_region
6.0,0.8333333333333334,1.0,62,-9.333333333333332,hiercomm_heur,california,42,4042,4,california
6.0,0.8333333333333334,1.0,49,-9.333333333333332,hiercomm_heur,california,42,4042,5,california
12.0,0.6666666666666666,1.0,283,-18.666666666666668,hiercomm_heur,california,42,4042,6,california
6.0,0.8333333333333334,1.0,106,-9.333333333333332,hiercomm_heur,california,42,4042,7,california
6.0,0.8333333333333334,0.9646799116997792,272,-9.333333333333332,hiercomm_heur,california,42,4042,8,california
6.0,0.8333333333333334,0.987878787878788,60,-9.333333333333332,hiercomm_heur,california,42,4042,9,california
6.0,0.8333333333333334,0.9906759906759908,111,-9.433333333333332,hiercomm_heur,california,42,4042,10,california
12.0,0.6666666666666666,0.8763796909492274,285,-18.766666666666666,hiercomm_heur,california,42,4042,11,california
12.0,0.6666666666666666,0.9448123620309052,264,-18.666666666666668,hiercomm_heur,california,42,4042,12,california
6.0,0.8333333333333334,1.0,78,-9.333333333333332,hiercomm_heur,california,42,4042,13,california
6.0,0.8333333333333334,0.9907407407407408,46,-9.333333333333332,hiercomm_heur,california,42,4042,14,california
12.0,0.6666666666666666,0.9823399558498896,246,-18.666666666666668,hiercomm_heur,california,1042,42,0,california
9.0,0.6666666666666666,0.9933774834437086,413,-15.666666666666668,hiercomm_heur,california,1042,42,1,california
0.0,1.0,1.0,67,0.0,hiercomm_heur,california,1042,42,2,california
6.0,0.8333333333333334,0.9977924944812362,323,-9.333333333333332,hiercomm_heur,california,1042,42,3,california
0.0,1.0,0.9897435897435898,7,0.0,hiercomm_heur,california,1042,42,4,california
6.0,0.8333333333333334,0.976401179941003,78,-9.333333333333332,hiercomm_heur,california,1042,42,5,california
6.0,0.8333333333333334,1.0,73,-9.333333333333332,hiercomm_heur,california,1042,42,6,california
6.0,0.8333333333333334,0.9823399558498896,64,-9.333333333333332,hiercomm_heur,california,1042,42,7,california
0.0,1.0,1.0,17,0.0,hiercomm_heur,california,1042,42,8,california
6.0,0.8333333333333334,0.9977924944812362,123,-9.333333333333332,hiercomm_heur,california,1042,42,9,california
6.0,0.8333333333333334,1.0,103,-9.333333333333332,hiercomm_heur,california,1042,42,10,california
0.0,1.0,0.94,119,0.0,hiercomm_heur,california,1042,42,11,california
6.0,0.8333333333333334,1.0,55,-9.333333333333332,hiercomm_heur,california,1042,42,12,california
6.0,0.8333333333333334,1.0,65,-9.333333333333332,hiercomm_heur,california,1042,42,13,california
0.0,1.0,1.0,60,0.0,hiercomm_heur,california,1042,42,14,california
6.0,0.8333333333333334,0.911699779249448,238,-9.83333333333333,hiercomm_heur,california,1042,1042,0,california
9.0,0.6666666666666666,0.9624724061810156,410,-15.966666666666669,hiercomm_heur,california,1042,1042,1,california
9.0,0.6666666666666666,0.958057395143488,346,-15.866666666666667,hiercomm_heur,california,1042,1042,2,california
6.0,0.8333333333333334,0.9889624724061812,361,-9.433333333333332,hiercomm_heur,california,1042,1042,3,california
15.0,0.5,0.9955849889624724,301,-25.0,hiercomm_heur,california,1042,1042,4,california
6.0,0.8333333333333334,0.958057395143488,105,-9.633333333333333,hiercomm_heur,california,1042,1042,5,california
6.0,0.8333333333333334,0.9823399558498896,135,-9.433333333333332,hiercomm_heur,california,1042,1042,6,california
3.0,0.8333333333333334,0.8609271523178808,267,-7.133333333333329,hiercomm_heur,california,1042,1042,7,california
0.0,1.0,0.9924242424242424,133,0.0,hiercomm_heur,california,1042,1042,8,california
6.0,0.8333333333333334,0.9494949494949496,85,-9.533333333333331,hiercomm_heur,california,1042,1042,9,california
12.0,0.6666666666666666,0.955849889624724,212,-19.06666666666667,hiercomm_heur,california,1042,1042,10,california
9.0,0.6666666666666666,0.9911699779249448,418,-15.666666666666668,hiercomm_heur,california,1042,1042,11,california
19.0,0.5,1.0,397,-29.0,hiercomm_heur,california,1042,1042,12,california
0.0,1.0,0.9907407407407408,65,0.0,hiercomm_heur,california,1042,1042,13,california
0.0,1.0,0.9911699779249448,398,0.0,hiercomm_heur,california,1042,1042,14,california
0.0,1.0,0.8609271523178808,166,-0.6,hiercomm_heur,california,1042,2042,0,california
0.0,1.0,0.9375,8,-0.2,hiercomm_heur,california,1042,2042,1,california
0.0,1.0,0.978021978021978,66,-0.1,hiercomm_heur,california,1042,2042,2,california
0.0,1.0,0.9403973509933776,136,-0.4,hiercomm_heur,california,1042,2042,3,california
6.0,0.8333333333333334,0.9801324503311258,106,-9.433333333333332,hiercomm_heur,california,1042,2042,4,california
6.0,0.8333333333333334,1.0,104,-9.333333333333332,hiercomm_heur,california,1042,2042,5,california
6.0,0.8333333333333334,0.9690949227373068,220,-9.533333333333331,hiercomm_heur,california,1042,2042,6,california
6.0,0.8333333333333334,0.9666666666666668,54,-9.333333333333332,hiercomm_heur,california,1042,2042,7,california
6.0,0.8333333333333334,0.9823399558498896,178,-9.633333333333333,hiercomm_heur,california,1042,2042,8,california
3.0,0.8333333333333334,0.9205298013245032,347,-6.633333333333331,hiercomm_heur,california,1042,2042,9,california
0.0,1.0,0.9824561403508772,0,0.0,hiercomm_heur,california,1042,2042,10,california
6.0,0.8333333333333334,0.9977924944812362,121,-9.333333333333332,hiercomm_heur,california,1042,2042,11,california
6.0,0.8333333333333334,0.9757174392935982,228,-9.433333333333332,hiercomm_heur,california,1042,2042,12,california
25.0,0.3333333333333333,1.0,486,-38.333333333333336,hiercomm_heur,california,1042,2042,13,california
0.0,1.0,0.9845474613686536,348,-0.1,hiercomm_heur,california,1042,2042,14,california
6.0,0.8333333333333334,1.0,67,-9.333333333333332,hiercomm_heur,california,1042,3042,0,california
0.0,1.0,1.0,79,0.0,hiercomm_heur,california,1042,3042,1,california
6.0,0.8333333333333334,0.9799196787148594,98,-9.333333333333332,hiercomm_heur,california,1042,3042,2,california
0.0,1.0,1.0,324,0.0,hiercomm_heur,california,1042,3042,3,california
6.0,0.8333333333333334,0.9514348785871964,326,-9.733333333333333,hiercomm_heur,california,1042,3042,4,california
6.0,0.8333333333333334,0.93598233995585,319,-9.93333333333333,hiercomm_heur,california,1042,3042,5,california
6.0,0.8333333333333334,0.9602649006622516,238,-9.533333333333331,hiercomm_heur,california,1042,3042,6,california
0.0,1.0,1.0,23,0.0,hiercomm_heur,california,1042,3042,7,california
10.0,0.8333333333333334,0.9955849889624724,300,-13.333333333333332,hiercomm_heur,california,1042,3042,8,california
0.0,1.0,0.9735099337748344,292,0.0,hiercomm_heur,california,1042,3042,9,california
15.0,0.5,0.9492273730684326,496,-25.500000000000007,hiercomm_heur,california,1042,3042,10,california
0.0,1.0,0.9889624724061812,115,0.0,hiercomm_heur,california,1042,3042,11,california
0.0,1.0,0.9800995024875622,63,0.0,hiercomm_heur,california,1042,3042,12,california
9.0,0.6666666666666666,1.0,292,-15.666666666666668,hiercomm_heur,california,1042,3042,13,california
0.0,1.0,0.9646799116997792,160,-0.3,hiercomm_heur,california,1042,3042,14,california
0.0,1.0,0.9977924944812362,308,0.0,hiercomm_heur,california,1042,4042,0,california
0.0,1.0,0.9403973509933776,178,-0.0999999999999996,hiercomm_heur,california,1042,4042,1,california
6.0,0.8333333333333334,1.0,63,-9.333333333333332,hiercomm_heur,california,1042,4042,2,california
0.0,1.0,0.9933774834437086,237,0.0,hiercomm_heur,california,1042,4042,3,california
6.0,0.8333333333333334,0.8562091503267973,72,-9.633333333333333,hiercomm_heur,california,1042,4042,4,california
0.0,1.0,0.9426048565121412,300,-0.2,hiercomm_heur,california,1042,4042,5,california
0.0,1.0,1.0,94,0.0,hiercomm_heur,california,1042,4042,6,california
9.0,0.6666666666666666,0.926509186351706,189,-15.866666666666667,hiercomm_heur,california,1042,4042,7,california
0.0,1.0,0.97119341563786,100,-0.2,hiercomm_heur,california,1042,4042,8,california
6.0,0.8333333333333334,1.0,40,-9.333333333333332,hiercomm_heur,california,1042,4042,9,california
19.0,0.5,1.0,333,-29.0,hiercomm_heur,california,1042,4042,10,california
0.0,1.0,1.0,151,0.0,hiercomm_heur,california,1042,4042,11,california
6.0,0.8333333333333334,0.9448123620309052,226,-9.83333333333333,hiercomm_heur,california,1042,4042,12,california
0.0,1.0,0.9743589743589745,48,0.0,hiercomm_heur,california,1042,4042,13,california
6.0,0.8333333333333334,0.9911699779249448,93,-9.333333333333332,hiercomm_heur,california,1042,4042,14,california
6.0,0.8333333333333334,0.9940476190476192,77,-9.333333333333332,hiercomm_heur,california,2042,42,0,california
6.0,0.8333333333333334,1.0,1,-9.333333333333332,hiercomm_heur,california,2042,42,1,california
12.0,0.6666666666666666,1.0,88,-18.666666666666668,hiercomm_heur,california,2042,42,2,california
6.0,0.8333333333333334,1.0,231,-9.333333333333332,hiercomm_heur,california,2042,42,3,california
0.0,1.0,1.0,0,0.0,hiercomm_heur,california,2042,42,4,california
6.0,0.8333333333333334,1.0,70,-9.333333333333332,hiercomm_heur,california,2042,42,5,california
6.0,0.8333333333333334,1.0,81,-9.333333333333332,hiercomm_heur,california,2042,42,6,california
0.0,1.0,1.0,60,0.0,hiercomm_heur,california,2042,42,7,california
0.0,1.0,0.9929078014184396,17,0.0,hiercomm_heur,california,2042,42,8,california
16.0,0.6666666666666666,0.7682119205298014,366,-22.666666666666668,hiercomm_heur,california,2042,42,9,california
19.0,0.5,0.9933774834437086,400,-29.0,hiercomm_heur,california,2042,42,10,california
6.0,0.8333333333333334,0.9969418960244648,74,-9.333333333333332,hiercomm_heur,california,2042,42,11,california
6.0,0.8333333333333334,0.9420289855072465,61,-9.533333333333331,hiercomm_heur,california,2042,42,12,california
6.0,0.8333333333333334,1.0,67,-9.333333333333332,hiercomm_heur,california,2042,42,13,california
6.0,0.8333333333333334,0.9848484848484848,88,-9.533333333333331,hiercomm_heur,california,2042,42,14,california
6.0,0.8333333333333334,0.9955849889624724,166,-9.333333333333332,hiercomm_heur,california,2042,1042,0,california
0.0,1.0,1.0,0,0.0,hiercomm_heur,california,2042,1042,1,california
0.0,1.0,1.0,50,0.0,hiercomm_heur,california,2042,1042,2,california
6.0,0.8333333333333334,1.0,46,-9.333333333333332,hiercomm_heur,california,2042,1042,3,california
6.0,0.8333333333333334,0.9625,44,-9.433333333333332,hiercomm_heur,california,2042,1042,4,california
6.0,0.8333333333333334,0.9861111111111112,81,-9.333333333333332,hiercomm_heur,california,2042,1042,5,california
0.0,1.0,1.0,49,0.0,hiercomm_heur,california,2042,1042,6,california
6.0,0.8333333333333334,1.0,102,-9.333333333333332,hiercomm_heur,california,2042,1042,7,california
6.0,0.8333333333333334,1.0,78,-9.333333333333332,hiercomm_heur,california,2042,1042,8,california
6.0,0.8333333333333334,0.993939393939394,101,-9.333333333333332,hiercomm_heur,california,2042,1042,9,california
0.0,1.0,1.0,13,0.0,hiercomm_heur,california,2042,1042,10,california
0.0,1.0,1.0,0,0.0,hiercomm_heur,california,2042,1042,11,california
10.0,0.8333333333333334,0.9977924944812362,331,-13.333333333333332,hiercomm_heur,california,2042,1042,12,california
6.0,0.8333333333333334,0.9906103286384976,80,-9.333333333333332,hiercomm_heur,california,2042,1042,13,california
9.0,0.6666666666666666,1.0,397,-15.666666666666668,hiercomm_heur,california,2042,1042,14,california
6.0,0.8333333333333334,1.0,84,-9.333333333333332,hiercomm_heur,california,2042,2042,0,california
0.0,1.0,0.9876543209876544,0,0.0,hiercomm_heur,california,2042,2042,1,california
0.0,1.0,0.990990990990991,12,0.0,hiercomm_heur,california,2042,2042,2,california
0.0,1.0,0.990990990990991,9,0.0,hiercomm_heur,california,2042,2042,3,california
6.0,0.8333333333333334,0.9874213836477987,63,-9.333333333333332,hiercomm_heur,california,2042,2042,4,california
16.0,0.6666666666666666,0.9955849889624724,164,-22.666666666666668,hiercomm_heur,california,2042,2042,5,california
6.0,0.8333333333333334,1.0,78,-9.333333333333332,hiercomm_heur,california,2042,2042,6,california
6.0,0.8333333333333334,1.0,62,-9.333333333333332,hiercomm_heur,california,2042,2042,7,california
0.0,1.0,1.0,29,0.0,hiercomm_heur,california,2042,2042,8,california
6.0,0.8333333333333334,0.9904761904761904,124,-9.333333333333332,hiercomm_heur,california,2042,2042,9,california
0.0,1.0,1.0,3,0.0,hiercomm_heur,california,2042,2042,10,california
16.0,0.6666666666666666,0.7682119205298014,366,-22.666666666666668,hiercomm_heur,california,2042,2042,11,california
6.0,0.8333333333333334,0.9351851851851852,74,-9.533333333333331,hiercomm_heur,california,2042,2042,12,california
15.0,0.5,0.9911699779249448,318,-25.0,hiercomm_heur,california,2042,2042,13,california
6.0,0.8333333333333334,1.0,110,-9.333333333333332,hiercomm_heur,california,2042,2042,14,california
6.0,0.8333333333333334,1.0,81,-9.333333333333332,hiercomm_heur,california,2042,3042,0,california
6.0,0.8333333333333334,0.9823399558498896,107,-9.533333333333331,hiercomm_heur,california,2042,3042,1,california
6.0,0.8333333333333334,1.0,66,-9.333333333333332,hiercomm_heur,california,2042,3042,2,california
6.0,0.8333333333333334,1.0,188,-9.333333333333332,hiercomm_heur,california,2042,3042,3,california
6.0,0.8333333333333334,0.9801324503311258,219,-9.533333333333331,hiercomm_heur,california,2042,3042,4,california
19.0,0.5,1.0,428,-29.0,hiercomm_heur,california,2042,3042,5,california
6.0,0.8333333333333334,0.9833333333333332,69,-9.333333333333332,hiercomm_heur,california,2042,3042,6,california
6.0,0.8333333333333334,0.9402985074626866,42,-9.433333333333332,hiercomm_heur,california,2042,3042,7,california
6.0,0.8333333333333334,1.0,90,-9.333333333333332,hiercomm_heur,california,2042,3042,8,california
0.0,1.0,1.0,52,0.0,hiercomm_heur,california,2042,3042,9,california
6.0,0.8333333333333334,1.0,67,-9.333333333333332,hiercomm_heur,california,2042,3042,10,california
28.0,0.1666666666666666,0.9867549668874172,465,-44.766666666666666,hiercomm_heur,california,2042,3042,11,california
6.0,0.8333333333333334,0.9848484848484848,108,-9.533333333333331,hiercomm_heur,california,2042,3042,12,california
6.0,0.8333333333333334,0.996969696969697,83,-9.333333333333332,hiercomm_heur,california,2042,3042,13,california
0.0,1.0,0.9911699779249448,310,-0.1,hiercomm_heur,california,2042,3042,14,california
6.0,0.8333333333333334,0.9835390946502056,106,-9.333333333333332,hiercomm_heur,california,2042,4042,0,california
6.0,0.8333333333333334,0.9777777777777776,98,-9.333333333333332,hiercomm_heur,california,2042,4042,1,california
6.0,0.8333333333333334,1.0,57,-9.333333333333332,hiercomm_heur,california,2042,4042,2,california
22.0,0.3333333333333333,0.9690949227373068,370,-35.63333333333333,hiercomm_heur,california,2042,4042,3,california
6.0,0.8333333333333334,1.0,65,-9.333333333333332,hiercomm_heur,california,2042,4042,4,california
6.0,0.8333333333333334,1.0,79,-9.333333333333332,hiercomm_heur,california,2042,4042,5,california
6.0,0.8333333333333334,1.0,113,-9.333333333333332,hiercomm_heur,california,2042,4042,6,california
6.0,0.8333333333333334,0.9927536231884058,78,-9.333333333333332,hiercomm_heur,california,2042,4042,7,california
12.0,0.6666666666666666,0.9530516431924884,89,-18.96666666666667,hiercomm_heur,california,2042,4042,8,california
6.0,0.8333333333333334,1.0,38,-9.333333333333332,hiercomm_heur,california,2042,4042,9,california
6.0,0.8333333333333334,1.0,111,-9.333333333333332,hiercomm_heur,california,2042,4042,10,california
6.0,0.8333333333333334,1.0,58,-9.333333333333332,hiercomm_heur,california,2042,4042,11,california
16.0,0.6666666666666666,0.9977924944812362,274,-22.666666666666668,hiercomm_heur,california,2042,4042,12,california
0.0,1.0,0.9935897435897436,48,0.0,hiercomm_heur,california,2042,4042,13,california
6.0,0.8333333333333334,1.0,58,-9.333333333333332,hiercomm_heur,california,2042,4042,14,california
6.0,0.8333333333333334,1.0,85,-9.333333333333332,hiercomm_heur,california,3042,42,0,california
9.0,0.6666666666666666,1.0,587,-15.666666666666668,hiercomm_heur,california,3042,42,1,california
6.0,0.8333333333333334,0.9894736842105264,83,-9.333333333333332,hiercomm_heur,california,3042,42,2,california
13.0,0.6666666666666666,0.9867549668874172,471,-19.766666666666666,hiercomm_heur,california,3042,42,3,california
0.0,1.0,1.0,238,0.0,hiercomm_heur,california,3042,42,4,california
6.0,0.8333333333333334,1.0,58,-9.333333333333332,hiercomm_heur,california,3042,42,5,california
0.0,1.0,1.0,114,0.0,hiercomm_heur,california,3042,42,6,california
16.0,0.6666666666666666,0.9514348785871964,299,-22.96666666666667,hiercomm_heur,california,3042,42,7,california
0.0,1.0,1.0,2,0.0,hiercomm_heur,california,3042,42,8,california
6.0,0.8333333333333334,0.9305555555555556,69,-9.533333333333331,hiercomm_heur,california,3042,42,9,california
6.0,0.8333333333333334,1.0,77,-9.333333333333332,hiercomm_heur,california,3042,42,10,california
6.0,0.8333333333333334,0.9801324503311258,121,-9.333333333333332,hiercomm_heur,california,3042,42,11,california
6.0,0.8333333333333334,1.0,63,-9.333333333333332,hiercomm_heur,california,3042,42,12,california
6.0,0.8333333333333334,1.0,61,-9.333333333333332,hiercomm_heur,california,3042,42,13,california
16.0,0.6666666666666666,0.9227373068432672,183,-22.866666666666667,hiercomm_heur,california,3042,42,14,california
6.0,0.8333333333333334,0.9844961240310076,89,-9.333333333333332,hiercomm_heur,california,3042,1042,0,california
6.0,0.8333333333333334,0.9757174392935982,260,-9.433333333333332,hiercomm_heur,california,3042,1042,1,california
6.0,0.8333333333333334,1.0,82,-9.333333333333332,hiercomm_heur,california,3042,1042,2,california
6.0,0.8333333333333334,0.9743589743589745,68,-9.333333333333332,hiercomm_heur,california,3042,1042,3,california
16.0,0.6666666666666666,0.9757174392935982,273,-22.766666666666666,hiercomm_heur,california,3042,1042,4,california
6.0,0.8333333333333334,1.0,67,-9.333333333333332,hiercomm_heur,california,3042,1042,5,california
0.0,1.0,1.0,139,0.0,hiercomm_heur,california,3042,1042,6,california
12.0,0.6666666666666666,1.0,403,-18.666666666666668,hiercomm_heur,california,3042,1042,7,california
6.0,0.8333333333333334,1.0,89,-9.333333333333332,hiercomm_heur,california,3042,1042,8,california
6.0,0.8333333333333334,0.992063492063492,113,-9.333333333333332,hiercomm_heur,california,3042,1042,9,california
0.0,1.0,1.0,15,0.0,hiercomm_heur,california,3042,1042,10,california
6.0,0.8333333333333334,0.9867549668874172,221,-9.333333333333332,hiercomm_heur,california,3042,1042,11,california
6.0,0.8333333333333334,1.0,73,-9.333333333333332,hiercomm_heur,california,3042,1042,12,california
9.0,0.6666666666666666,1.0,372,-15.666666666666668,hiercomm_heur,california,3042,1042,13,california
15.0,0.5,1.0,401,-25.0,hiercomm_heur,california,3042,1042,14,california
6.0,0.8333333333333334,1.0,82,-9.333333333333332,hiercomm_heur,california,3042,2042,0,california
10.0,0.8333333333333334,1.0,219,-13.333333333333332,hiercomm_heur,california,3042,2042,1,california
0.0,1.0,0.9848484848484848,15,0.0,hiercomm_heur,california,3042,2042,2,california
19.0,0.5,1.0,453,-29.0,hiercomm_heur,california,3042,2042,3,california
